PLMNID:1;SIM:7;NODE:M07B14;CELL:1003811;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-4;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003812;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-4;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003813;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-5;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003814;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-5;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003815;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-5;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003816;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-6;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003817;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-6;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003818;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-6;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003819;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-7;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003820;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-7;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003821;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-7;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003822;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-8;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003823;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-8;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003824;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-8;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003825;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-9;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003826;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-9;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003827;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-9;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003828;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-10;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003829;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-10;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003830;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-10;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003831;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-11;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003832;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-11;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003833;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-11;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003834;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-12;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003835;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-12;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003836;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-12;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003837;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-13;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003838;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-13;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003839;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-13;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003840;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-14;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003841;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-14;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003842;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-14;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003843;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-15;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003844;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-15;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003845;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-15;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003846;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-16;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003847;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-16;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003848;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-16;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003849;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-17;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003850;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-17;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003851;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-17;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003852;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-18;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003853;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-18;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003854;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-18;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003855;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-19;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003856;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-19;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003857;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-19;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003858;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-20;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003859;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-20;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003860;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-20;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003861;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-21;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003862;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-21;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003863;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-21;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003864;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-22;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003865;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-22;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003866;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-22;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003867;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-23;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003868;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-23;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003869;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-23;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003870;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-24;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003871;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-24;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003872;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-24;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003873;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-25;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003874;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-25;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003875;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-25;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003876;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-26;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003877;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-26;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003878;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-26;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003879;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-27;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003880;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-27;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003881;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-27;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003882;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-28;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003883;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-28;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003884;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-28;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003885;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-29;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003886;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-29;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003887;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-29;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003888;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-30;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003889;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-30;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003890;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-30;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003891;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-31;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003892;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-31;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003893;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-31;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003894;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-32;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003895;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-32;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003896;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-32;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003897;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-33;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003898;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-33;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003899;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-33;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003900;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G1-33;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003901;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-1;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003902;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-2;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003903;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-3;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003904;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-4;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003905;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-5;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003906;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-6;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003907;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-7;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003908;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-8;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003909;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-9;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003910;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-10;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003911;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-11;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003912;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-12;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003913;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-13;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003914;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-14;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003915;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-15;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003916;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-16;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003917;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-17;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003918;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-18;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003919;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-19;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003920;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-20;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003921;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-21;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003922;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-22;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003923;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-23;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003924;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-24;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003925;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-25;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003926;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-26;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003927;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-27;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003928;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-28;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003929;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-29;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003930;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-30;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003931;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-31;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003932;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-32;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003933;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-33;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003934;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-34;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003935;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-35;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003936;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-36;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003937;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-37;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003938;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-38;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003939;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-39;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003940;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-40;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003941;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-41;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003942;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-42;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003943;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-43;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003944;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-44;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003945;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-45;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003946;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-46;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003947;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-47;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003948;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-48;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003949;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-49;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003950;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-50;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003951;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-51;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003952;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-52;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003953;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-53;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003954;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-54;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003955;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-55;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003956;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-56;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003957;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-57;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003958;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-58;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003959;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-59;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003960;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-60;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003961;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-61;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003962;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-62;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003963;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-63;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003964;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-64;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003965;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-65;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003966;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-66;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003967;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-67;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003968;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-68;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003969;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-69;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003970;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-70;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003971;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-71;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003972;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-72;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003973;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-73;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003974;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-74;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003975;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-75;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003976;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-76;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003977;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-77;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003978;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-78;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003979;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-79;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003980;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-80;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003981;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-81;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003982;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-82;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003983;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-83;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003984;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-84;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003985;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-85;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003986;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-86;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003987;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-87;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003988;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-88;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003989;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-89;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003990;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-90;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003991;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-91;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003992;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-92;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003993;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-93;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003994;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-94;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003995;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-95;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003996;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-96;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003997;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-97;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003998;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-98;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1003999;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-99;
PLMNID:1;SIM:7;NODE:M07B14;CELL:1004000;RANGE:3601-4000;INTRARANGE:3801-4000;BTS:G2-100;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004001;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-1;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004002;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-1;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004003;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-1;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004004;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-2;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004005;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-2;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004006;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-2;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004007;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-3;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004008;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-3;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004009;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-3;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004010;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-4;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004011;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-4;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004012;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-4;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004013;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-5;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004014;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-5;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004015;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-5;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004016;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-6;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004017;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-6;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004018;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-6;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004019;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-7;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004020;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-7;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004021;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-7;
PLMNID:1;SIM:8;NODE:M08B15;CELL:1004022;RANGE:4001-4300;INTRARANGE:4001-4150;BTS:G1-8;
