CELL_NAME=1004961;MCC=046;MNC=04;LAC=25;CI=4961
CELL_NAME=1004962;MCC=046;MNC=04;LAC=25;CI=4962
CELL_NAME=1004963;MCC=046;MNC=04;LAC=25;CI=4963
CELL_NAME=1004964;MCC=046;MNC=04;LAC=25;CI=4964
CELL_NAME=1004965;MCC=046;MNC=04;LAC=25;CI=4965
CELL_NAME=1004966;MCC=046;MNC=04;LAC=25;CI=4966
CELL_NAME=1004967;MCC=046;MNC=04;LAC=25;CI=4967
CELL_NAME=1004968;MCC=046;MNC=04;LAC=25;CI=4968
CELL_NAME=1004969;MCC=046;MNC=04;LAC=25;CI=4969
CELL_NAME=1004970;MCC=046;MNC=04;LAC=25;CI=4970
CELL_NAME=1004971;MCC=046;MNC=04;LAC=25;CI=4971
CELL_NAME=1004972;MCC=046;MNC=04;LAC=25;CI=4972
CELL_NAME=1004973;MCC=046;MNC=04;LAC=25;CI=4973
CELL_NAME=1004974;MCC=046;MNC=04;LAC=25;CI=4974
CELL_NAME=1004975;MCC=046;MNC=04;LAC=25;CI=4975
CELL_NAME=1004976;MCC=046;MNC=04;LAC=25;CI=4976
CELL_NAME=1004977;MCC=046;MNC=04;LAC=25;CI=4977
CELL_NAME=1004978;MCC=046;MNC=04;LAC=25;CI=4978
CELL_NAME=1004979;MCC=046;MNC=04;LAC=25;CI=4979
CELL_NAME=1004980;MCC=046;MNC=04;LAC=25;CI=4980
CELL_NAME=1004981;MCC=046;MNC=04;LAC=25;CI=4981
CELL_NAME=1004982;MCC=046;MNC=04;LAC=25;CI=4982
CELL_NAME=1004983;MCC=046;MNC=04;LAC=25;CI=4983
CELL_NAME=1004984;MCC=046;MNC=04;LAC=25;CI=4984
CELL_NAME=1004985;MCC=046;MNC=04;LAC=25;CI=4985
CELL_NAME=1004986;MCC=046;MNC=04;LAC=25;CI=4986
CELL_NAME=1004987;MCC=046;MNC=04;LAC=25;CI=4987
CELL_NAME=1004988;MCC=046;MNC=04;LAC=25;CI=4988
CELL_NAME=1004989;MCC=046;MNC=04;LAC=25;CI=4989
CELL_NAME=1004990;MCC=046;MNC=04;LAC=25;CI=4990
CELL_NAME=1004991;MCC=046;MNC=04;LAC=25;CI=4991
CELL_NAME=1004992;MCC=046;MNC=04;LAC=25;CI=4992
CELL_NAME=1004993;MCC=046;MNC=04;LAC=25;CI=4993
CELL_NAME=1004994;MCC=046;MNC=04;LAC=25;CI=4994
CELL_NAME=1004995;MCC=046;MNC=04;LAC=25;CI=4995
CELL_NAME=1004996;MCC=046;MNC=04;LAC=25;CI=4996
CELL_NAME=1004997;MCC=046;MNC=04;LAC=25;CI=4997
CELL_NAME=1004998;MCC=046;MNC=04;LAC=25;CI=4998
CELL_NAME=1004999;MCC=046;MNC=04;LAC=25;CI=4999
CELL_NAME=1005000;MCC=046;MNC=04;LAC=25;CI=5000
CELL_NAME=1005001;MCC=046;MNC=04;LAC=26;CI=5001
CELL_NAME=1005002;MCC=046;MNC=04;LAC=26;CI=5002
CELL_NAME=1005003;MCC=046;MNC=04;LAC=26;CI=5003
CELL_NAME=1005004;MCC=046;MNC=04;LAC=26;CI=5004
CELL_NAME=1005005;MCC=046;MNC=04;LAC=26;CI=5005
CELL_NAME=1005006;MCC=046;MNC=04;LAC=26;CI=5006
CELL_NAME=1005007;MCC=046;MNC=04;LAC=26;CI=5007
CELL_NAME=1005008;MCC=046;MNC=04;LAC=26;CI=5008
CELL_NAME=1005009;MCC=046;MNC=04;LAC=26;CI=5009
CELL_NAME=1005010;MCC=046;MNC=04;LAC=26;CI=5010
CELL_NAME=1005011;MCC=046;MNC=04;LAC=26;CI=5011
CELL_NAME=1005012;MCC=046;MNC=04;LAC=26;CI=5012
CELL_NAME=1005013;MCC=046;MNC=04;LAC=26;CI=5013
CELL_NAME=1005014;MCC=046;MNC=04;LAC=26;CI=5014
CELL_NAME=1005015;MCC=046;MNC=04;LAC=26;CI=5015
CELL_NAME=1005016;MCC=046;MNC=04;LAC=26;CI=5016
CELL_NAME=1005017;MCC=046;MNC=04;LAC=26;CI=5017
CELL_NAME=1005018;MCC=046;MNC=04;LAC=26;CI=5018
CELL_NAME=1005019;MCC=046;MNC=04;LAC=26;CI=5019
CELL_NAME=1005020;MCC=046;MNC=04;LAC=26;CI=5020
CELL_NAME=1005021;MCC=046;MNC=04;LAC=26;CI=5021
CELL_NAME=1005022;MCC=046;MNC=04;LAC=26;CI=5022
CELL_NAME=1005023;MCC=046;MNC=04;LAC=26;CI=5023
CELL_NAME=1005024;MCC=046;MNC=04;LAC=26;CI=5024
CELL_NAME=1005025;MCC=046;MNC=04;LAC=26;CI=5025
CELL_NAME=1005026;MCC=046;MNC=04;LAC=26;CI=5026
CELL_NAME=1005027;MCC=046;MNC=04;LAC=26;CI=5027
CELL_NAME=1005028;MCC=046;MNC=04;LAC=26;CI=5028
CELL_NAME=1005029;MCC=046;MNC=04;LAC=26;CI=5029
CELL_NAME=1005030;MCC=046;MNC=04;LAC=26;CI=5030
CELL_NAME=1005031;MCC=046;MNC=04;LAC=26;CI=5031
CELL_NAME=1005032;MCC=046;MNC=04;LAC=26;CI=5032
CELL_NAME=1005033;MCC=046;MNC=04;LAC=26;CI=5033
CELL_NAME=1005034;MCC=046;MNC=04;LAC=26;CI=5034
CELL_NAME=1005035;MCC=046;MNC=04;LAC=26;CI=5035
CELL_NAME=1005036;MCC=046;MNC=04;LAC=26;CI=5036
CELL_NAME=1005037;MCC=046;MNC=04;LAC=26;CI=5037
CELL_NAME=1005038;MCC=046;MNC=04;LAC=26;CI=5038
CELL_NAME=1005039;MCC=046;MNC=04;LAC=26;CI=5039
CELL_NAME=1005040;MCC=046;MNC=04;LAC=26;CI=5040
CELL_NAME=1005041;MCC=046;MNC=04;LAC=26;CI=5041
CELL_NAME=1005042;MCC=046;MNC=04;LAC=26;CI=5042
CELL_NAME=1005043;MCC=046;MNC=04;LAC=26;CI=5043
CELL_NAME=1005044;MCC=046;MNC=04;LAC=26;CI=5044
CELL_NAME=1005045;MCC=046;MNC=04;LAC=26;CI=5045
CELL_NAME=1005046;MCC=046;MNC=04;LAC=26;CI=5046
CELL_NAME=1005047;MCC=046;MNC=04;LAC=26;CI=5047
CELL_NAME=1005048;MCC=046;MNC=04;LAC=26;CI=5048
CELL_NAME=1005049;MCC=046;MNC=04;LAC=26;CI=5049
CELL_NAME=1005050;MCC=046;MNC=04;LAC=26;CI=5050
CELL_NAME=1005051;MCC=046;MNC=04;LAC=26;CI=5051
CELL_NAME=1005052;MCC=046;MNC=04;LAC=26;CI=5052
CELL_NAME=1005053;MCC=046;MNC=04;LAC=26;CI=5053
CELL_NAME=1005054;MCC=046;MNC=04;LAC=26;CI=5054
CELL_NAME=1005055;MCC=046;MNC=04;LAC=26;CI=5055
CELL_NAME=1005056;MCC=046;MNC=04;LAC=26;CI=5056
CELL_NAME=1005057;MCC=046;MNC=04;LAC=26;CI=5057
CELL_NAME=1005058;MCC=046;MNC=04;LAC=26;CI=5058
CELL_NAME=1005059;MCC=046;MNC=04;LAC=26;CI=5059
CELL_NAME=1005060;MCC=046;MNC=04;LAC=26;CI=5060
CELL_NAME=1005061;MCC=046;MNC=04;LAC=26;CI=5061
CELL_NAME=1005062;MCC=046;MNC=04;LAC=26;CI=5062
CELL_NAME=1005063;MCC=046;MNC=04;LAC=26;CI=5063
CELL_NAME=1005064;MCC=046;MNC=04;LAC=26;CI=5064
CELL_NAME=1005065;MCC=046;MNC=04;LAC=26;CI=5065
CELL_NAME=1005066;MCC=046;MNC=04;LAC=26;CI=5066
CELL_NAME=1005067;MCC=046;MNC=04;LAC=26;CI=5067
CELL_NAME=1005068;MCC=046;MNC=04;LAC=26;CI=5068
CELL_NAME=1005069;MCC=046;MNC=04;LAC=26;CI=5069
CELL_NAME=1005070;MCC=046;MNC=04;LAC=26;CI=5070
CELL_NAME=1005071;MCC=046;MNC=04;LAC=26;CI=5071
CELL_NAME=1005072;MCC=046;MNC=04;LAC=26;CI=5072
CELL_NAME=1005073;MCC=046;MNC=04;LAC=26;CI=5073
CELL_NAME=1005074;MCC=046;MNC=04;LAC=26;CI=5074
CELL_NAME=1005075;MCC=046;MNC=04;LAC=26;CI=5075
CELL_NAME=1005076;MCC=046;MNC=04;LAC=26;CI=5076
CELL_NAME=1005077;MCC=046;MNC=04;LAC=26;CI=5077
CELL_NAME=1005078;MCC=046;MNC=04;LAC=26;CI=5078
CELL_NAME=1005079;MCC=046;MNC=04;LAC=26;CI=5079
CELL_NAME=1005080;MCC=046;MNC=04;LAC=26;CI=5080
CELL_NAME=1005081;MCC=046;MNC=04;LAC=26;CI=5081
CELL_NAME=1005082;MCC=046;MNC=04;LAC=26;CI=5082
CELL_NAME=1005083;MCC=046;MNC=04;LAC=26;CI=5083
CELL_NAME=1005084;MCC=046;MNC=04;LAC=26;CI=5084
CELL_NAME=1005085;MCC=046;MNC=04;LAC=26;CI=5085
CELL_NAME=1005086;MCC=046;MNC=04;LAC=26;CI=5086
CELL_NAME=1005087;MCC=046;MNC=04;LAC=26;CI=5087
CELL_NAME=1005088;MCC=046;MNC=04;LAC=26;CI=5088
CELL_NAME=1005089;MCC=046;MNC=04;LAC=26;CI=5089
CELL_NAME=1005090;MCC=046;MNC=04;LAC=26;CI=5090
CELL_NAME=1005091;MCC=046;MNC=04;LAC=26;CI=5091
CELL_NAME=1005092;MCC=046;MNC=04;LAC=26;CI=5092
CELL_NAME=1005093;MCC=046;MNC=04;LAC=26;CI=5093
CELL_NAME=1005094;MCC=046;MNC=04;LAC=26;CI=5094
CELL_NAME=1005095;MCC=046;MNC=04;LAC=26;CI=5095
CELL_NAME=1005096;MCC=046;MNC=04;LAC=26;CI=5096
CELL_NAME=1005097;MCC=046;MNC=04;LAC=26;CI=5097
CELL_NAME=1005098;MCC=046;MNC=04;LAC=26;CI=5098
CELL_NAME=1005099;MCC=046;MNC=04;LAC=26;CI=5099
CELL_NAME=1005100;MCC=046;MNC=04;LAC=26;CI=5100
CELL_NAME=1005101;MCC=046;MNC=04;LAC=26;CI=5101
CELL_NAME=1005102;MCC=046;MNC=04;LAC=26;CI=5102
CELL_NAME=1005103;MCC=046;MNC=04;LAC=26;CI=5103
CELL_NAME=1005104;MCC=046;MNC=04;LAC=26;CI=5104
CELL_NAME=1005105;MCC=046;MNC=04;LAC=26;CI=5105
CELL_NAME=1005106;MCC=046;MNC=04;LAC=26;CI=5106
CELL_NAME=1005107;MCC=046;MNC=04;LAC=26;CI=5107
CELL_NAME=1005108;MCC=046;MNC=04;LAC=26;CI=5108
CELL_NAME=1005109;MCC=046;MNC=04;LAC=26;CI=5109
CELL_NAME=1005110;MCC=046;MNC=04;LAC=26;CI=5110
CELL_NAME=1005111;MCC=046;MNC=04;LAC=26;CI=5111
CELL_NAME=1005112;MCC=046;MNC=04;LAC=26;CI=5112
CELL_NAME=1005113;MCC=046;MNC=04;LAC=26;CI=5113
CELL_NAME=1005114;MCC=046;MNC=04;LAC=26;CI=5114
CELL_NAME=1005115;MCC=046;MNC=04;LAC=26;CI=5115
CELL_NAME=1005116;MCC=046;MNC=04;LAC=26;CI=5116
CELL_NAME=1005117;MCC=046;MNC=04;LAC=26;CI=5117
CELL_NAME=1005118;MCC=046;MNC=04;LAC=26;CI=5118
CELL_NAME=1005119;MCC=046;MNC=04;LAC=26;CI=5119
CELL_NAME=1005120;MCC=046;MNC=04;LAC=26;CI=5120
CELL_NAME=1005121;MCC=046;MNC=04;LAC=26;CI=5121
CELL_NAME=1005122;MCC=046;MNC=04;LAC=26;CI=5122
CELL_NAME=1005123;MCC=046;MNC=04;LAC=26;CI=5123
CELL_NAME=1005124;MCC=046;MNC=04;LAC=26;CI=5124
CELL_NAME=1005125;MCC=046;MNC=04;LAC=26;CI=5125
CELL_NAME=1005126;MCC=046;MNC=04;LAC=26;CI=5126
CELL_NAME=1005127;MCC=046;MNC=04;LAC=26;CI=5127
CELL_NAME=1005128;MCC=046;MNC=04;LAC=26;CI=5128
CELL_NAME=1005129;MCC=046;MNC=04;LAC=26;CI=5129
CELL_NAME=1005130;MCC=046;MNC=04;LAC=26;CI=5130
CELL_NAME=1005131;MCC=046;MNC=04;LAC=26;CI=5131
CELL_NAME=1005132;MCC=046;MNC=04;LAC=26;CI=5132
CELL_NAME=1005133;MCC=046;MNC=04;LAC=26;CI=5133
CELL_NAME=1005134;MCC=046;MNC=04;LAC=26;CI=5134
CELL_NAME=1005135;MCC=046;MNC=04;LAC=26;CI=5135
CELL_NAME=1005136;MCC=046;MNC=04;LAC=26;CI=5136
CELL_NAME=1005137;MCC=046;MNC=04;LAC=26;CI=5137
CELL_NAME=1005138;MCC=046;MNC=04;LAC=26;CI=5138
CELL_NAME=1005139;MCC=046;MNC=04;LAC=26;CI=5139
CELL_NAME=1005140;MCC=046;MNC=04;LAC=26;CI=5140
CELL_NAME=1005141;MCC=046;MNC=04;LAC=26;CI=5141
CELL_NAME=1005142;MCC=046;MNC=04;LAC=26;CI=5142
CELL_NAME=1005143;MCC=046;MNC=04;LAC=26;CI=5143
CELL_NAME=1005144;MCC=046;MNC=04;LAC=26;CI=5144
CELL_NAME=1005145;MCC=046;MNC=04;LAC=26;CI=5145
CELL_NAME=1005146;MCC=046;MNC=04;LAC=26;CI=5146
CELL_NAME=1005147;MCC=046;MNC=04;LAC=26;CI=5147
CELL_NAME=1005148;MCC=046;MNC=04;LAC=26;CI=5148
CELL_NAME=1005149;MCC=046;MNC=04;LAC=26;CI=5149
CELL_NAME=1005150;MCC=046;MNC=04;LAC=26;CI=5150
CELL_NAME=1005151;MCC=046;MNC=04;LAC=26;CI=5151
CELL_NAME=1005152;MCC=046;MNC=04;LAC=26;CI=5152
CELL_NAME=1005153;MCC=046;MNC=04;LAC=26;CI=5153
CELL_NAME=1005154;MCC=046;MNC=04;LAC=26;CI=5154
CELL_NAME=1005155;MCC=046;MNC=04;LAC=26;CI=5155
CELL_NAME=1005156;MCC=046;MNC=04;LAC=26;CI=5156
CELL_NAME=1005157;MCC=046;MNC=04;LAC=26;CI=5157
CELL_NAME=1005158;MCC=046;MNC=04;LAC=26;CI=5158
CELL_NAME=1005159;MCC=046;MNC=04;LAC=26;CI=5159
CELL_NAME=1005160;MCC=046;MNC=04;LAC=26;CI=5160
CELL_NAME=1005161;MCC=046;MNC=04;LAC=26;CI=5161
CELL_NAME=1005162;MCC=046;MNC=04;LAC=26;CI=5162
CELL_NAME=1005163;MCC=046;MNC=04;LAC=26;CI=5163
CELL_NAME=1005164;MCC=046;MNC=04;LAC=26;CI=5164
CELL_NAME=1005165;MCC=046;MNC=04;LAC=26;CI=5165
CELL_NAME=1005166;MCC=046;MNC=04;LAC=26;CI=5166
CELL_NAME=1005167;MCC=046;MNC=04;LAC=26;CI=5167
CELL_NAME=1005168;MCC=046;MNC=04;LAC=26;CI=5168
CELL_NAME=1005169;MCC=046;MNC=04;LAC=26;CI=5169
CELL_NAME=1005170;MCC=046;MNC=04;LAC=26;CI=5170
CELL_NAME=1005171;MCC=046;MNC=04;LAC=26;CI=5171
CELL_NAME=1005172;MCC=046;MNC=04;LAC=26;CI=5172
CELL_NAME=1005173;MCC=046;MNC=04;LAC=26;CI=5173
CELL_NAME=1005174;MCC=046;MNC=04;LAC=26;CI=5174
CELL_NAME=1005175;MCC=046;MNC=04;LAC=26;CI=5175
CELL_NAME=1005176;MCC=046;MNC=04;LAC=26;CI=5176
CELL_NAME=1005177;MCC=046;MNC=04;LAC=26;CI=5177
CELL_NAME=1005178;MCC=046;MNC=04;LAC=26;CI=5178
CELL_NAME=1005179;MCC=046;MNC=04;LAC=26;CI=5179
CELL_NAME=1005180;MCC=046;MNC=04;LAC=26;CI=5180
CELL_NAME=1005181;MCC=046;MNC=04;LAC=26;CI=5181
CELL_NAME=1005182;MCC=046;MNC=04;LAC=26;CI=5182
CELL_NAME=1005183;MCC=046;MNC=04;LAC=26;CI=5183
CELL_NAME=1005184;MCC=046;MNC=04;LAC=26;CI=5184
CELL_NAME=1005185;MCC=046;MNC=04;LAC=26;CI=5185
CELL_NAME=1005186;MCC=046;MNC=04;LAC=26;CI=5186
CELL_NAME=1005187;MCC=046;MNC=04;LAC=26;CI=5187
CELL_NAME=1005188;MCC=046;MNC=04;LAC=26;CI=5188
CELL_NAME=1005189;MCC=046;MNC=04;LAC=26;CI=5189
CELL_NAME=1005190;MCC=046;MNC=04;LAC=26;CI=5190
CELL_NAME=1005191;MCC=046;MNC=04;LAC=26;CI=5191
CELL_NAME=1005192;MCC=046;MNC=04;LAC=26;CI=5192
CELL_NAME=1005193;MCC=046;MNC=04;LAC=26;CI=5193
CELL_NAME=1005194;MCC=046;MNC=04;LAC=26;CI=5194
CELL_NAME=1005195;MCC=046;MNC=04;LAC=26;CI=5195
CELL_NAME=1005196;MCC=046;MNC=04;LAC=26;CI=5196
CELL_NAME=1005197;MCC=046;MNC=04;LAC=26;CI=5197
CELL_NAME=1005198;MCC=046;MNC=04;LAC=26;CI=5198
CELL_NAME=1005199;MCC=046;MNC=04;LAC=26;CI=5199
CELL_NAME=1005200;MCC=046;MNC=04;LAC=26;CI=5200
CELL_NAME=1005201;MCC=046;MNC=04;LAC=27;CI=5201
CELL_NAME=1005202;MCC=046;MNC=04;LAC=27;CI=5202
CELL_NAME=1005203;MCC=046;MNC=04;LAC=27;CI=5203
CELL_NAME=1005204;MCC=046;MNC=04;LAC=27;CI=5204
CELL_NAME=1005205;MCC=046;MNC=04;LAC=27;CI=5205
CELL_NAME=1005206;MCC=046;MNC=04;LAC=27;CI=5206
CELL_NAME=1005207;MCC=046;MNC=04;LAC=27;CI=5207
CELL_NAME=1005208;MCC=046;MNC=04;LAC=27;CI=5208
CELL_NAME=1005209;MCC=046;MNC=04;LAC=27;CI=5209
CELL_NAME=1005210;MCC=046;MNC=04;LAC=27;CI=5210
CELL_NAME=1005211;MCC=046;MNC=04;LAC=27;CI=5211
CELL_NAME=1005212;MCC=046;MNC=04;LAC=27;CI=5212
CELL_NAME=1005213;MCC=046;MNC=04;LAC=27;CI=5213
CELL_NAME=1005214;MCC=046;MNC=04;LAC=27;CI=5214
CELL_NAME=1005215;MCC=046;MNC=04;LAC=27;CI=5215
CELL_NAME=1005216;MCC=046;MNC=04;LAC=27;CI=5216
CELL_NAME=1005217;MCC=046;MNC=04;LAC=27;CI=5217
CELL_NAME=1005218;MCC=046;MNC=04;LAC=27;CI=5218
CELL_NAME=1005219;MCC=046;MNC=04;LAC=27;CI=5219
CELL_NAME=1005220;MCC=046;MNC=04;LAC=27;CI=5220
CELL_NAME=1005221;MCC=046;MNC=04;LAC=27;CI=5221
CELL_NAME=1005222;MCC=046;MNC=04;LAC=27;CI=5222
CELL_NAME=1005223;MCC=046;MNC=04;LAC=27;CI=5223
CELL_NAME=1005224;MCC=046;MNC=04;LAC=27;CI=5224
CELL_NAME=1005225;MCC=046;MNC=04;LAC=27;CI=5225
CELL_NAME=1005226;MCC=046;MNC=04;LAC=27;CI=5226
CELL_NAME=1005227;MCC=046;MNC=04;LAC=27;CI=5227
CELL_NAME=1005228;MCC=046;MNC=04;LAC=27;CI=5228
CELL_NAME=1005229;MCC=046;MNC=04;LAC=27;CI=5229
CELL_NAME=1005230;MCC=046;MNC=04;LAC=27;CI=5230
CELL_NAME=1005231;MCC=046;MNC=04;LAC=27;CI=5231
CELL_NAME=1005232;MCC=046;MNC=04;LAC=27;CI=5232
CELL_NAME=1005233;MCC=046;MNC=04;LAC=27;CI=5233
CELL_NAME=1005234;MCC=046;MNC=04;LAC=27;CI=5234
CELL_NAME=1005235;MCC=046;MNC=04;LAC=27;CI=5235
CELL_NAME=1005236;MCC=046;MNC=04;LAC=27;CI=5236
CELL_NAME=1005237;MCC=046;MNC=04;LAC=27;CI=5237
CELL_NAME=1005238;MCC=046;MNC=04;LAC=27;CI=5238
CELL_NAME=1005239;MCC=046;MNC=04;LAC=27;CI=5239
CELL_NAME=1005240;MCC=046;MNC=04;LAC=27;CI=5240
CELL_NAME=1005241;MCC=046;MNC=04;LAC=27;CI=5241
CELL_NAME=1005242;MCC=046;MNC=04;LAC=27;CI=5242
CELL_NAME=1005243;MCC=046;MNC=04;LAC=27;CI=5243
CELL_NAME=1005244;MCC=046;MNC=04;LAC=27;CI=5244
CELL_NAME=1005245;MCC=046;MNC=04;LAC=27;CI=5245
CELL_NAME=1005246;MCC=046;MNC=04;LAC=27;CI=5246
CELL_NAME=1005247;MCC=046;MNC=04;LAC=27;CI=5247
CELL_NAME=1005248;MCC=046;MNC=04;LAC=27;CI=5248
CELL_NAME=1005249;MCC=046;MNC=04;LAC=27;CI=5249
CELL_NAME=1005250;MCC=046;MNC=04;LAC=27;CI=5250
CELL_NAME=1005251;MCC=046;MNC=04;LAC=27;CI=5251
CELL_NAME=1005252;MCC=046;MNC=04;LAC=27;CI=5252
CELL_NAME=1005253;MCC=046;MNC=04;LAC=27;CI=5253
CELL_NAME=1005254;MCC=046;MNC=04;LAC=27;CI=5254
CELL_NAME=1005255;MCC=046;MNC=04;LAC=27;CI=5255
CELL_NAME=1005256;MCC=046;MNC=04;LAC=27;CI=5256
CELL_NAME=1005257;MCC=046;MNC=04;LAC=27;CI=5257
CELL_NAME=1005258;MCC=046;MNC=04;LAC=27;CI=5258
CELL_NAME=1005259;MCC=046;MNC=04;LAC=27;CI=5259
CELL_NAME=1005260;MCC=046;MNC=04;LAC=27;CI=5260
CELL_NAME=1005261;MCC=046;MNC=04;LAC=27;CI=5261
CELL_NAME=1005262;MCC=046;MNC=04;LAC=27;CI=5262
CELL_NAME=1005263;MCC=046;MNC=04;LAC=27;CI=5263
CELL_NAME=1005264;MCC=046;MNC=04;LAC=27;CI=5264
CELL_NAME=1005265;MCC=046;MNC=04;LAC=27;CI=5265
CELL_NAME=1005266;MCC=046;MNC=04;LAC=27;CI=5266
CELL_NAME=1005267;MCC=046;MNC=04;LAC=27;CI=5267
CELL_NAME=1005268;MCC=046;MNC=04;LAC=27;CI=5268
CELL_NAME=1005269;MCC=046;MNC=04;LAC=27;CI=5269
CELL_NAME=1005270;MCC=046;MNC=04;LAC=27;CI=5270
CELL_NAME=1005271;MCC=046;MNC=04;LAC=27;CI=5271
CELL_NAME=1005272;MCC=046;MNC=04;LAC=27;CI=5272
CELL_NAME=1005273;MCC=046;MNC=04;LAC=27;CI=5273
CELL_NAME=1005274;MCC=046;MNC=04;LAC=27;CI=5274
CELL_NAME=1005275;MCC=046;MNC=04;LAC=27;CI=5275
CELL_NAME=1005276;MCC=046;MNC=04;LAC=27;CI=5276
CELL_NAME=1005277;MCC=046;MNC=04;LAC=27;CI=5277
CELL_NAME=1005278;MCC=046;MNC=04;LAC=27;CI=5278
CELL_NAME=1005279;MCC=046;MNC=04;LAC=27;CI=5279
CELL_NAME=1005280;MCC=046;MNC=04;LAC=27;CI=5280
CELL_NAME=1005281;MCC=046;MNC=04;LAC=27;CI=5281
CELL_NAME=1005282;MCC=046;MNC=04;LAC=27;CI=5282
CELL_NAME=1005283;MCC=046;MNC=04;LAC=27;CI=5283
CELL_NAME=1005284;MCC=046;MNC=04;LAC=27;CI=5284
CELL_NAME=1005285;MCC=046;MNC=04;LAC=27;CI=5285
CELL_NAME=1005286;MCC=046;MNC=04;LAC=27;CI=5286
CELL_NAME=1005287;MCC=046;MNC=04;LAC=27;CI=5287
CELL_NAME=1005288;MCC=046;MNC=04;LAC=27;CI=5288
CELL_NAME=1005289;MCC=046;MNC=04;LAC=27;CI=5289
CELL_NAME=1005290;MCC=046;MNC=04;LAC=27;CI=5290
CELL_NAME=1005291;MCC=046;MNC=04;LAC=27;CI=5291
CELL_NAME=1005292;MCC=046;MNC=04;LAC=27;CI=5292
CELL_NAME=1005293;MCC=046;MNC=04;LAC=27;CI=5293
CELL_NAME=1005294;MCC=046;MNC=04;LAC=27;CI=5294
CELL_NAME=1005295;MCC=046;MNC=04;LAC=27;CI=5295
CELL_NAME=1005296;MCC=046;MNC=04;LAC=27;CI=5296
CELL_NAME=1005297;MCC=046;MNC=04;LAC=27;CI=5297
CELL_NAME=1005298;MCC=046;MNC=04;LAC=27;CI=5298
CELL_NAME=1005299;MCC=046;MNC=04;LAC=27;CI=5299
CELL_NAME=1005300;MCC=046;MNC=04;LAC=27;CI=5300
CELL_NAME=1005301;MCC=046;MNC=04;LAC=27;CI=5301
CELL_NAME=1005302;MCC=046;MNC=04;LAC=27;CI=5302
CELL_NAME=1005303;MCC=046;MNC=04;LAC=27;CI=5303
CELL_NAME=1005304;MCC=046;MNC=04;LAC=27;CI=5304
CELL_NAME=1005305;MCC=046;MNC=04;LAC=27;CI=5305
CELL_NAME=1005306;MCC=046;MNC=04;LAC=27;CI=5306
CELL_NAME=1005307;MCC=046;MNC=04;LAC=27;CI=5307
CELL_NAME=1005308;MCC=046;MNC=04;LAC=27;CI=5308
CELL_NAME=1005309;MCC=046;MNC=04;LAC=27;CI=5309
CELL_NAME=1005310;MCC=046;MNC=04;LAC=27;CI=5310
CELL_NAME=1005311;MCC=046;MNC=04;LAC=27;CI=5311
CELL_NAME=1005312;MCC=046;MNC=04;LAC=27;CI=5312
CELL_NAME=1005313;MCC=046;MNC=04;LAC=27;CI=5313
CELL_NAME=1005314;MCC=046;MNC=04;LAC=27;CI=5314
CELL_NAME=1005315;MCC=046;MNC=04;LAC=27;CI=5315
CELL_NAME=1005316;MCC=046;MNC=04;LAC=27;CI=5316
CELL_NAME=1005317;MCC=046;MNC=04;LAC=27;CI=5317
CELL_NAME=1005318;MCC=046;MNC=04;LAC=27;CI=5318
CELL_NAME=1005319;MCC=046;MNC=04;LAC=27;CI=5319
CELL_NAME=1005320;MCC=046;MNC=04;LAC=27;CI=5320
CELL_NAME=1005321;MCC=046;MNC=04;LAC=27;CI=5321
CELL_NAME=1005322;MCC=046;MNC=04;LAC=27;CI=5322
CELL_NAME=1005323;MCC=046;MNC=04;LAC=27;CI=5323
CELL_NAME=1005324;MCC=046;MNC=04;LAC=27;CI=5324
CELL_NAME=1005325;MCC=046;MNC=04;LAC=27;CI=5325
CELL_NAME=1005326;MCC=046;MNC=04;LAC=27;CI=5326
CELL_NAME=1005327;MCC=046;MNC=04;LAC=27;CI=5327
CELL_NAME=1005328;MCC=046;MNC=04;LAC=27;CI=5328
CELL_NAME=1005329;MCC=046;MNC=04;LAC=27;CI=5329
CELL_NAME=1005330;MCC=046;MNC=04;LAC=27;CI=5330
CELL_NAME=1005331;MCC=046;MNC=04;LAC=27;CI=5331
CELL_NAME=1005332;MCC=046;MNC=04;LAC=27;CI=5332
CELL_NAME=1005333;MCC=046;MNC=04;LAC=27;CI=5333
CELL_NAME=1005334;MCC=046;MNC=04;LAC=27;CI=5334
CELL_NAME=1005335;MCC=046;MNC=04;LAC=27;CI=5335
CELL_NAME=1005336;MCC=046;MNC=04;LAC=27;CI=5336
CELL_NAME=1005337;MCC=046;MNC=04;LAC=27;CI=5337
CELL_NAME=1005338;MCC=046;MNC=04;LAC=27;CI=5338
CELL_NAME=1005339;MCC=046;MNC=04;LAC=27;CI=5339
CELL_NAME=1005340;MCC=046;MNC=04;LAC=27;CI=5340
CELL_NAME=1005341;MCC=046;MNC=04;LAC=27;CI=5341
CELL_NAME=1005342;MCC=046;MNC=04;LAC=27;CI=5342
CELL_NAME=1005343;MCC=046;MNC=04;LAC=27;CI=5343
CELL_NAME=1005344;MCC=046;MNC=04;LAC=27;CI=5344
CELL_NAME=1005345;MCC=046;MNC=04;LAC=27;CI=5345
CELL_NAME=1005346;MCC=046;MNC=04;LAC=27;CI=5346
CELL_NAME=1005347;MCC=046;MNC=04;LAC=27;CI=5347
CELL_NAME=1005348;MCC=046;MNC=04;LAC=27;CI=5348
